Time,ASL,GForce,TrueHeight,VerticalSpeed
12344.231800541042,2771.6954343432153,4.804900382499364e-05,139.6342,-14.54876360248309
12344.271800541035,2771.1254558850487,3.6097268660275264e-05,139.0681,-14.612097105378343
12344.291800541032,2770.8403523678135,2.8852951155975875e-05,138.785,-14.643755600685303
12344.331800541026,2770.2700548628345,1.0185848508192504e-05,138.2195,-14.707085449444193
12344.351800541022,2769.984918705537,4.537011985951018e-06,137.9368,-14.738741122576233
12344.391800541016,2769.414819859434,2.346479383853508e-05,137.372,-14.802021692517048
12344.411800541013,2769.1299154192093,3.1544594188540664e-05,137.0899,-14.833668264228237
12344.451800541006,2768.560541426181,4.0623152401786355e-05,136.5261,-14.897005899776651
12344.471800541003,2768.276129539212,3.789048707558814e-05,136.2446,-14.928689721928418
12344.511800540997,2767.708003108535,4.6611303071153194e-05,135.6824,-14.992032547302173
12344.531800540994,2767.424344590283,4.110062711787388e-05,135.4018,-15.023734763351708
12344.55180054099,2766.8579747589247,4.0112947399703994e-05,134.8415,-15.087107983699454
12344.591800540984,2766.5753177777806,3.690234481480042e-05,134.5619,-15.118801223098169
12344.61180054098,2766.293044079328,2.7563448182200208e-05,134.2827,-15.150503443927532
12344.651800540974,2765.7297527366027,2.23743218163216e-05,133.7256,-15.21389785618212
12344.671800540971,2765.448778930411,1.3143035083383648e-05,133.4476,-15.245598963879026
12344.711800540965,2764.88828362184,4.84715622456151e-06,132.8932,-15.308953196842612
12344.731800540962,2764.608797507215,5.5723305220163464e-06,132.6166,-15.340626937377928
12344.771800540955,2764.051428256964,1.6382185848865726e-05,132.065,-15.403997763223089
12344.791800540952,2763.7735702271457,2.907220979135844e-05,131.7899,-15.4356955709604
12344.831800540946,2763.2195567032322,4.906342205275863e-05,131.2412,-15.499103467210254
12344.851800540942,2762.94341222971,5.766099835197395e-05,130.9676,-15.530798284237866
12344.891800540936,2762.392857280298,6.537856018510742e-05,130.4217,-15.594175130438408
12344.911800540933,2762.1184418475896,6.111983286798245e-05,130.1494,-15.625844387968167
12344.951800540926,2761.5713010242616,4.965696860973684e-05,129.6061,-15.689186196608622
12344.971800540923,2761.298549155472,4.0556712888264035e-05,129.335,-15.720845041898828
12345.011800540917,2760.754588102107,3.230749720664451e-05,128.7938,-15.78421208450348
12345.031800540914,2760.483331005147,2.9990030993796416e-05,128.5236,-15.815903529797088
12345.071800540907,2759.942107463925,1.3078376373201024e-05,127.9839,-15.879238840523614
12345.091800540904,2759.672071900248,4.713769815079354e-06,127.7142,-15.910884465563795
12345.1118005409,2759.4023585474933,8.454479423210586e-06,127.4446,-15.942577441291228
12345.151800540894,2758.8636973747925,3.5246097677620266e-05,126.9053,-16.006040285363248
12345.171800540891,2758.5946386228607,3.729690817536601e-05,126.6355,-16.03774232581092
12345.211800540885,2758.0567373916565,5.3556967696104875e-05,126.0952,-16.10120844187529
12345.231800540882,2757.7877519882168,4.8801632483407576e-05,125.8245,-16.132899354993185
12345.271800540875,2757.2493113888195,3.0414236163791408e-05,125.2816,-16.196213696863644
12345.311800540869,2756.709650943143,3.2766004551316935e-05,124.736,-16.259585465403095
12345.331800540866,2756.438367951865,4.95184786291352e-05,124.4612,-16.291322305040435
12345.37180054086,2755.890793455852,4.9102842757716584e-05,123.9056,-16.354656505358133
