Time,ASL,GForce,TrueHeight,VerticalSpeed
16425.51653391103,28074.453166515683,2.2510162991344345,-1.0,963.2503297057318
16425.57653391103,28132.32574269583,2.2520137929179147,-1.0,964.505591932219
16425.636533911027,28190.273671462695,2.2530121508506626,-1.0,965.7614857196464
16425.696533911025,28248.29699062949,2.254011434337818,-1.0,967.0180115087551
16425.756533911022,28306.395738068066,2.2550115194694875,-1.0,968.2751683360145
16425.81653391102,28364.569951835147,2.2560124390250094,-1.0,969.5329590386991
16425.876533911018,28422.81966971277,2.2570142429043307,-1.0,970.791383097938
16425.936533911015,28481.144930131995,2.258017050010642,-1.0,972.0504422763228
16425.996533911013,28539.545770846715,2.2590207406199774,-1.0,973.3101353020559
16426.05653391101,28598.022230215545,2.260025359999876,-1.0,974.5704646044542
16426.11653391101,28656.574346168927,2.2610308793067935,-1.0,975.831429322657
16426.176533911006,28715.20215728163,2.2620372054314033,-1.0,977.0930305608615
16426.236533911004,28773.905701236916,2.2630444319493237,-1.0,978.3552670795325
16426.296533911,28891.540141698322,2.2650616768578042,-1.0,980.8816559559559
16426.356533911,28891.540141698322,2.2650616768578042,-1.0,980.8816559559559
16426.416533910997,28950.471114456304,2.266071566856518,-1.0,982.1458070828517
16426.476533910994,29009.477973646368,2.2670823273463605,-1.0,983.4105975360037
16426.536533910992,29068.56075735754,2.2680940802465743,-1.0,984.6760277594618
16426.59653391099,29127.719504268985,2.2691067639937157,-1.0,985.9420984486776
16426.656533910987,29186.954252558644,2.270120409033026,-1.0,987.2088100239216
16426.716533910985,29246.26504077713,2.2711348441195,-1.0,988.4761617663913
16426.896533910978,29424.649580899073,2.2742131041009075,-1.0,992.2820358196899
16426.956533910976,29484.26268985879,2.2752297157540777,-1.0,993.5519407130664
16427.016533910974,29543.952031438617,2.276247112755333,-1.0,994.8224891731452
16427.07653391097,29603.717644952296,2.277265460417194,-1.0,996.0936826219124
16427.13653391097,29663.55956842692,2.2782846435540307,-1.0,997.3655215670585
16427.196533910967,29723.47784090627,2.279304725171366,-1.0,998.6380054521597
16427.256533910964,29783.474718364654,2.280294562249458,-1.0,999.9111556124366
16427.316533910962,29843.54802216307,2.2813180539741875,-1.0,1001.1849520980317
16427.37653391096,29903.69779159245,2.2823425294265576,-1.0,1002.4593969275995
16427.436533910957,29963.924065299245,2.283367983817549,-1.0,1003.7344890040999
16427.496533910955,30024.226882346673,2.2843943006733523,-1.0,1005.0102305268895
16427.556533910953,30084.60628166172,2.2854215548277903,-1.0,1006.2866216776142
16427.61653391095,30145.0623021512,2.286449734624941,-1.0,1007.5636617734683
16427.676533910948,30205.594982883107,2.2874789350877567,-1.0,1008.841353613365
16427.736533910946,30266.204362977645,2.288509001129624,-1.0,1010.1196958652916
16427.796533910943,30326.890481796843,2.2895399601921165,-1.0,1011.3986896379091
16427.85653391094,30448.49309093898,2.2916048006893064,-1.0,1013.9586347634872
16427.91653391094,30448.49309093898,2.2916048006893064,-1.0,1013.9586347634872
16427.976533910936,30509.409659945348,2.292638654397076,-1.0,1015.239587856238
16428.036533910934,30570.403123810625,2.293674956027032,-1.0,1016.521194083436
16428.09653391093,30631.473522675515,2.2947124186442784,-1.0,1017.8034554386378
16428.15653391093,30753.84528058485,2.296790062083806,-1.0,1020.3699446884357
16428.216533910927,30753.84528058485,2.296790062083806,-1.0,1020.3699446884357
16428.276533910925,30815.14671860382,2.2978301609249754,-1.0,1021.6541717956961
16428.336533910922,30876.52524841891,2.2988712579138295,-1.0,1022.9390565793584
16428.39653391092,30937.980909793143,2.2999133610121167,-1.0,1024.2245985002414
16428.456533910918,30999.51374148557,2.3009546668525993,-1.0,1025.5107978045157
16428.516533910915,31061.123783911113,2.3019969900306743,-1.0,1026.7976558287587
16428.576533910913,31122.811075917474,2.3030401748552163,-1.0,1028.0851726083436
16428.63653391091,31184.57565732216,2.30408429333072,-1.0,1029.3733477554613
16428.69653391091,31246.417567416967,2.3051293601768705,-1.0,1030.662183731024
16428.756533910906,31308.3368464027,2.3061752854540494,-1.0,1031.9516798272489
16428.816533910904,31432.407668886415,2.308270050752916,-1.0,1034.5326571461817
16428.8765339109,31432.407668886415,2.308270050752916,-1.0,1034.5326571461817
16428.9365339109,31494.559291819955,2.3093189701262444,-1.0,1035.824140721291
16428.996533910897,31556.78844246405,2.3103688463968766,-1.0,1037.1162874678853
16429.056533910894,31619.095160340163,2.311419526126663,-1.0,1038.4090966450658
16429.116533910892,31681.479485711025,2.3124712809011063,-1.0,1039.702571374293
16429.17653391089,31743.941457853187,2.3135239082279555,-1.0,1040.9967111475685
16429.236533910887,31806.481117287272,2.314577494924861,-1.0,1042.291515574954
16429.296533910885,31869.0985040261,2.315632141830774,-1.0,1043.5869876834424
16429.356533910883,31994.566618173092,2.317744121962453,-1.0,1046.1799307497304
16429.41653391088,31994.566618173092,2.317744121962453,-1.0,1046.1799307497304
16429.476533910878,32120.346121196082,2.319860097258465,-1.0,1048.7755448030653
16429.536533910876,32120.346121196082,2.319860097258465,-1.0,1048.7755448030653
16429.596533910873,32183.352743817028,2.32091946280986,-1.0,1050.0743545958856
16429.65653391087,32246.437334016548,2.321979844993668,-1.0,1051.373834086882
16429.71653391087,32309.599931889825,2.323041244308526,-1.0,1052.673984639568
16429.776533910866,32372.840578032687,2.324103750389619,-1.0,1053.9748074372792
16429.836533910864,32436.159312303324,2.3251672007511868,-1.0,1055.2763000280995
16429.89653391086,32563.031207504217,2.3272970035317,-1.0,1057.8813018854858
16429.95653391086,32563.031207504217,2.3272970035317,-1.0,1057.8813018854858
16430.016533910857,32690.215940774215,2.329430757570583,-1.0,1060.488996746354
16430.136533910852,32753.92572228753,2.330499022699373,-1.0,1061.793855977663
16430.19653391085,32817.71383505568,2.3315682578083976,-1.0,1063.0993901414424
16430.256533910848,32881.58031892084,2.3326386054662014,-1.0,1064.4056001836404
16430.316533910845,32945.52521504712,2.333709846269091,-1.0,1065.712486604023
16430.376533910843,33009.54856369278,2.334782088867006,-1.0,1067.0200501995319
16430.43653391084,33137.83078089211,2.336929414366924,-1.0,1069.6372090914074
16430.49653391084,33137.83078089211,2.336929414366924,-1.0,1069.6372090914074
16430.556533910836,33202.08973145389,2.338004617555059,-1.0,1070.9468066183551
16430.616533910834,33266.42729692478,2.339080853231655,-1.0,1072.2570840081078
16430.67653391083,33330.84351891812,2.3401580773452495,-1.0,1073.5680402500554
16430.73653391083,33395.338437683386,2.3412362278798495,-1.0,1074.8796775094709
16430.796533910827,33459.912094946136,2.342315595416559,-1.0,1076.1919973127713
16430.856533910825,33524.56453036313,2.3433958112039286,-1.0,1077.5049971646854
16430.916533910822,33589.29578589252,2.344477045087036,-1.0,1078.8186804019736
16430.97653391082,33654.105902241805,2.3455591811610383,-1.0,1080.1330468781523
16431.036533910818,33783.9628809643,2.3477265439022954,-1.0,1082.763829126538
16431.096533910815,33783.9628809643,2.3477265439022954,-1.0,1082.763829126538
16431.156533910813,33849.009825507586,2.3488117776799604,-1.0,1084.080247369973
16431.21653391081,33979.34083090554,2.3509851658423253,-1.0,1086.7151395443502
